2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	0
2020-03-01	0
2020-03-02	0
2020-03-03	0
2020-03-04	0
2020-03-05	0
2020-03-06	0
2020-03-07	0
2020-03-08	0
2020-03-09	1
2020-03-10	0
2020-03-11	0
2020-03-12	0
2020-03-13	0
2020-03-14	0
2020-03-15	0
2020-03-16	0
2020-03-17	3
2020-03-18	3
2020-03-19	1
2020-03-20	2
2020-03-21	1
2020-03-22	4
2020-03-23	0
2020-03-24	3
2020-03-25	1
2020-03-26	3
2020-03-27	2
2020-03-28	11
2020-03-29	6
2020-03-30	1
2020-03-31	14
2020-04-01	7
2020-04-02	9
2020-04-03	66
2020-04-04	49
2020-04-05	44
2020-04-06	49
2020-04-07	43
2020-04-08	56
2020-04-09	55
2020-04-10	74
2020-04-11	60
2020-04-12	84
2020-04-13	64
2020-04-14	63
2020-04-15	123
2020-04-16	107
2020-04-17	182
2020-04-18	115
2020-04-19	158
2020-04-20	113
2020-04-21	110
2020-04-22	144
2020-04-23	140
2020-04-24	172
2020-04-25	156
2020-04-26	162
2020-04-27	94
2020-04-28	146
2020-04-29	152
2020-04-30	137
2020-05-01	186
2020-05-02	206
2020-05-03	174
2020-05-04	115
2020-05-05	172
2020-05-06	188
2020-05-07	189
2020-05-08	175
2020-05-09	161
2020-05-10	123
2020-05-11	178
2020-05-12	122
2020-05-13	176
2020-05-14	133
2020-05-15	168
2020-05-16	90
2020-05-17	117
2020-05-18	103
2020-05-19	60
2020-05-20	69
2020-05-21	118
2020-05-22	122
2020-05-23	97
2020-05-24	103
2020-05-25	69
2020-05-26	121
2020-05-27	94
2020-05-28	126
2020-05-29	112
2020-05-30	102
2020-05-31	94
2020-06-01	222
2020-06-02	31
2020-06-03	69
2020-06-04	103
2020-06-05	139
2020-06-06	66
2020-06-07	67
2020-06-08	26
2020-06-09	35
2020-06-10	60
2020-06-11	62
2020-06-12	35
2020-06-13	53
2020-06-14	58
2020-06-15	39
