2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	0
2020-03-01	0
2020-03-02	0
2020-03-03	0
2020-03-04	0
2020-03-05	1
2020-03-06	0
2020-03-07	0
2020-03-08	0
2020-03-09	0
2020-03-10	1
2020-03-11	3
2020-03-12	0
2020-03-13	1
2020-03-14	11
2020-03-15	10
2020-03-16	9
2020-03-17	7
2020-03-18	10
2020-03-19	9
2020-03-20	23
2020-03-21	10
2020-03-22	19
2020-03-23	28
2020-03-24	27
2020-03-25	55
2020-03-26	50
2020-03-27	70
2020-03-28	57
2020-03-29	77
2020-03-30	77
2020-03-31	61
2020-04-01	37
2020-04-02	54
2020-04-03	83
2020-04-04	128
2020-04-05	102
2020-04-06	99
2020-04-07	64
2020-04-08	91
2020-04-09	99
2020-04-10	74
2020-04-11	97
2020-04-12	116
2020-04-13	102
2020-04-14	125
2020-04-15	136
2020-04-16	259
2020-04-17	281
2020-04-18	121
2020-04-19	170
2020-04-20	191
2020-04-21	163
2020-04-22	237
2020-04-23	122
2020-04-24	190
2020-04-25	139
2020-04-26	168
2020-04-27	55
2020-04-28	132
2020-04-29	69
2020-04-30	102
2020-05-01	146
2020-05-02	160
2020-05-03	174
2020-05-04	150
2020-05-05	166
2020-05-06	189
2020-05-07	140
2020-05-08	163
2020-05-09	199
2020-05-10	153
2020-05-11	218
2020-05-12	137
2020-05-13	94
2020-05-14	95
2020-05-15	45
2020-05-16	89
2020-05-17	129
2020-05-18	82
2020-05-19	71
2020-05-20	110
2020-05-21	78
2020-05-22	121
2020-05-23	74
2020-05-24	27
2020-05-25	99
2020-05-26	45
2020-05-27	24
2020-05-28	42
2020-05-29	71
2020-05-30	66
2020-05-31	27
2020-06-01	26
2020-06-02	33
2020-06-03	56
2020-06-04	81
2020-06-05	68
2020-06-06	80
2020-06-07	73
2020-06-08	78
2020-06-09	135
2020-06-10	71
2020-06-11	29
2020-06-12	73
2020-06-13	82
2020-06-14	101
2020-06-15	92
