2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	0
2020-03-01	0
2020-03-02	0
2020-03-03	0
2020-03-04	0
2020-03-05	0
2020-03-06	0
2020-03-07	1
2020-03-08	1
2020-03-09	4
2020-03-10	0
2020-03-11	6
2020-03-12	3
2020-03-13	8
2020-03-14	14
2020-03-15	23
2020-03-16	3
2020-03-17	21
2020-03-18	31
2020-03-19	34
2020-03-20	52
2020-03-21	38
2020-03-22	34
2020-03-23	129
2020-03-24	153
2020-03-25	156
2020-03-26	219
2020-03-27	244
2020-03-28	17
2020-03-29	94
2020-03-30	46
2020-03-31	27
2020-04-01	27
2020-04-02	82
2020-04-03	43
2020-04-04	80
2020-04-05	70
2020-04-06	31
2020-04-07	63
2020-04-08	97
2020-04-09	90
2020-04-10	69
2020-04-11	25
2020-04-12	146
2020-04-13	100
2020-04-14	144
2020-04-15	92
2020-04-16	100
2020-04-17	179
2020-04-18	253
2020-04-19	125
2020-04-20	143
2020-04-21	166
2020-04-22	171
2020-04-23	320
2020-04-24	269
2020-04-25	142
2020-04-26	186
2020-04-27	248
2020-04-28	204
2020-04-29	356
2020-04-30	299
2020-05-01	306
2020-05-02	387
2020-05-03	450
2020-05-04	440
2020-05-05	354
2020-05-06	237
2020-05-07	427
2020-05-08	667
2020-05-09	528
2020-05-10	599
2020-05-11	641
2020-05-12	702
2020-05-13	728
2020-05-14	669
2020-05-15	790
2020-05-16	836
2020-05-17	1167
2020-05-18	924
2020-05-19	772
2020-05-20	808
2020-05-21	1141
2020-05-22	994
2020-05-23	1225
2020-05-24	1247
2020-05-25	1038
2020-05-26	653
2020-05-27	1683
2020-05-28	1475
2020-05-29	1848
2020-05-30	1737
2020-05-31	1726
2020-06-01	1684
2020-06-02	1464
2020-06-03	1723
2020-06-04	3287
2020-06-05	2658
2020-06-06	2554
2020-06-07	2326
2020-06-08	2610
2020-06-09	2125
2020-06-10	2445
2020-06-11	3166
2020-06-12	3379
2020-06-13	3832
