2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	4
2020-02-26	0
2020-02-27	2
2020-02-28	1
2020-02-29	5
2020-03-01	6
2020-03-02	8
2020-03-03	5
2020-03-04	5
2020-03-05	3
2020-03-06	6
2020-03-07	8
2020-03-08	11
2020-03-09	6
2020-03-10	0
2020-03-11	0
2020-03-12	12
2020-03-13	18
2020-03-14	9
2020-03-15	14
2020-03-16	9
2020-03-17	21
2020-03-18	10
2020-03-19	28
2020-03-20	16
2020-03-21	6
2020-03-22	19
2020-03-23	33
2020-03-24	50
2020-03-25	30
2020-03-26	36
2020-03-27	76
2020-03-28	48
2020-03-29	41
2020-03-30	83
2020-03-31	64
2020-04-01	34
2020-04-02	44
2020-04-03	48
2020-04-04	58
2020-04-05	83
2020-04-06	70
2020-04-07	91
2020-04-08	80
2020-04-09	30
2020-04-10	47
2020-04-11	39
2020-04-12	34
2020-04-13	26
2020-04-14	22
2020-04-15	15
2020-04-16	19
2020-04-17	48
2020-04-18	31
2020-04-19	26
2020-04-20	35
2020-04-21	28
2020-04-22	29
2020-04-23	46
2020-04-24	31
2020-04-25	55
2020-04-26	57
2020-04-27	27
2020-04-28	81
2020-04-29	75
2020-04-30	82
2020-05-01	68
2020-05-02	66
2020-05-03	77
2020-05-04	50
2020-05-05	85
2020-05-06	49
2020-05-07	63
2020-05-08	60
2020-05-09	76
2020-05-10	88
2020-05-11	51
2020-05-12	95
2020-05-13	119
2020-05-14	111
2020-05-15	50
2020-05-16	67
2020-05-17	144
2020-05-18	150
2020-05-19	57
2020-05-20	113
2020-05-21	153
2020-05-22	87
2020-05-23	308
2020-05-24	197
2020-05-25	163
2020-05-26	216
2020-05-27	287
2020-05-28	322
2020-05-29	416
2020-05-30	306
2020-05-31	260
2020-06-01	429
2020-06-02	519
2020-06-03	781
2020-06-04	672
2020-06-05	1006
2020-06-06	1252
2020-06-07	1268
2020-06-08	1115
2020-06-09	787
2020-06-10	1146
2020-06-11	1261
2020-06-12	1095
2020-06-13	1180
2020-06-14	1259
